Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C3",0402,2,1uF,C52923
C2,0603,1,100nF,C307331
C4,0402,1,4.7uF,C23733
"C5, C6, C7, C8, C9",0402,5,100nF,C307331
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D45, D46, D47, D48, D49, D5, D50, D51, D52, D53, D54, D55, D56, D57, D58, D59, D6, D60, D61, D62, D63, D64, D65, D66, D67, D68, D69, D7, D70, D71, D72, D73, D74, D75, D76, D77, D78, D79, D8, D80, D81, D82, D83, D84, D85, D86, D9",D_SOD-123,86,D,
J1,Molex_Pico-EZmate_78171-0004_1x04-1MP_P1.20mm_Vertical,1,JST,C588524
R1,0402,1,10k,C25744
"R2, R3",0402,2,22Ω,C25092
"SW1, SW2",SW_SPST_SKQG_WithoutStem,2,RST,C139779
"SW10, SW11, SW12, SW13, SW18, SW19, SW20, SW21, SW22, SW23, SW24, SW25, SW26, SW29, SW3, SW30, SW31, SW32, SW34, SW35, SW36, SW37, SW38, SW39, SW4, SW40, SW41, SW42, SW43, SW44, SW45, SW46, SW47, SW48, SW49, SW5, SW51, SW52, SW53, SW54, SW55, SW56, SW57, SW58, SW6, SW60, SW61, SW62, SW63, SW64, SW65, SW66, SW67, SW68, SW69, SW7, SW70, SW71, SW73, SW76, SW77, SW78, SW79, SW8, SW80, SW81, SW82, SW83, SW84, SW85, SW86, SW87, SW88, SW89, SW9, SW90, SW91",SW_Cherry_MX_PCB_1.00u,77,SW_Push,
"SW14, SW74",SW_Cherry_MX_PCB_1.50u,2,SW_Push,
SW15,SW_Cherry_MX_PCB_1.75u,1,SW_Push,
"SW16, SW17, SW27, SW59",SW_Cherry_MX_PCB_1.25u,4,SW_Push,
SW28,Stabilizer_Cherry_MX_2.00u,1,SW_Push,
SW33,Stabilizer_Cherry_MX_6.25u,1,SW_Push,
SW50,SW_Cherry_MX_PCB_6.25u,1,SW_Push,
SW72,SW_Cherry_MX_Plate_1.75u,1,SW_Push,
SW75,SW_Cherry_MX_PCB_2.25u,1,SW_Push,
U1,LQFP-48_7x7mm_P0.5mm,1,STM32F072C8Tx,C80488
U2,SOT-23,1,XC6206PxxxMR-Regulator_Linear,C5446
