Designator,Mid X,Mid Y,Rotation,Layer
C1,113.4815,-146.945,0.0,bottom
C2,115.6615,-161.5825,270.0,top
C3,118.794,-155.5325,180.0,bottom
C4,111.7815,-154.045,180.0,bottom
C5,120.294,-167.6325,180.0,bottom
C6,114.6815,-167.745,180.0,bottom
C7,111.7815,-152.745,180.0,bottom
C8,109.4915,-158.3325,0.0,bottom
C9,122.274,-165.3125,270.0,bottom
D1,72.3415,-93.5125,90.0,bottom
D10,91.5915,-170.8325,90.0,bottom
D11,121.9515,-151.7825,90.0,bottom
D12,119.9315,-94.6125,90.0,bottom
D13,124.8915,-113.0925,90.0,bottom
D14,138.6615,-132.895,90.0,bottom
D15,139.0515,-94.4425,90.0,bottom
D16,148.7115,-113.2325,90.0,bottom
D17,153.3315,-132.615,90.0,bottom
D18,144.0915,-151.895,90.0,bottom
D19,160.4415,-170.825,90.0,bottom
D2,72.3715,-113.0425,90.0,bottom
D20,157.9815,-94.5025,90.0,bottom
D21,167.8315,-113.6225,90.0,bottom
D22,172.4515,-132.665,90.0,bottom
D23,162.7115,-152.1925,90.0,bottom
D24,181.8815,-170.915,90.0,bottom
D25,177.2415,-94.3125,90.0,bottom
D26,186.7615,-113.3825,90.0,bottom
D27,191.4715,-132.245,90.0,bottom
D28,181.8215,-151.8125,90.0,bottom
D29,196.0015,-94.375,90.0,bottom
D3,72.0515,-132.705,90.0,bottom
D30,205.8815,-113.1325,90.0,bottom
D31,210.9715,-132.825,90.0,bottom
D32,200.9515,-151.795,90.0,bottom
D33,215.0415,-94.135,90.0,bottom
D34,224.8015,-113.4725,90.0,bottom
D35,229.3315,-132.715,90.0,bottom
D36,219.6715,-151.985,90.0,bottom
D37,234.4115,-94.1225,90.0,bottom
D38,243.7315,-113.1825,90.0,bottom
D39,248.8615,-132.5925,90.0,bottom
D4,72.5215,-151.7125,90.0,bottom
D40,238.8615,-151.995,90.0,bottom
D41,253.4815,-94.3125,90.0,bottom
D42,262.8015,-113.5725,90.0,bottom
D43,267.6715,-132.5625,90.0,bottom
D44,257.7615,-151.895,90.0,bottom
D45,246.9675,-171.905,90.0,bottom
D46,272.4915,-94.2225,90.0,bottom
D47,281.8215,-113.305,90.0,bottom
D48,286.9115,-132.455,90.0,bottom
D49,276.9615,-151.795,90.0,bottom
D5,72.0815,-170.615,90.0,bottom
D50,291.4015,-94.0925,90.0,bottom
D51,301.1415,-113.6725,90.0,bottom
D52,306.0415,-132.2725,90.0,bottom
D53,296.5215,-151.425,90.0,bottom
D54,324.4115,-170.925,90.0,bottom
D55,310.6715,-94.4125,90.0,bottom
D56,319.6815,-113.495,90.0,bottom
D57,324.8215,-132.1125,90.0,bottom
D58,315.1315,-151.2125,90.0,bottom
D59,346.0915,-170.925,90.0,bottom
D6,91.3815,-93.685,90.0,bottom
D60,329.6115,-94.1225,90.0,bottom
D61,338.9915,-113.695,90.0,bottom
D62,343.8615,-132.045,90.0,bottom
D63,334.0815,-151.2925,90.0,bottom
D64,348.6215,-94.2225,90.0,bottom
D65,367.6115,-95.1925,90.0,bottom
D66,358.2115,-114.225,90.0,bottom
D67,360.5715,-151.6825,90.0,bottom
D68,386.9215,-94.6525,90.0,bottom
D69,382.3215,-113.9125,90.0,bottom
D7,91.4415,-113.0425,90.0,bottom
D70,374.6815,-132.745,90.0,bottom
D71,386.8115,-151.905,90.0,bottom
D72,415.4215,-94.2225,90.0,bottom
D73,415.3515,-113.3925,90.0,bottom
D74,415.2615,-132.9425,90.0,bottom
D75,415.6715,-151.7025,90.0,bottom
D76,415.2315,-170.635,90.0,bottom
D77,434.1015,-94.275,90.0,bottom
D78,434.6815,-113.445,90.0,bottom
D79,434.4615,-132.8125,90.0,bottom
D8,91.7315,-132.865,90.0,bottom
D80,434.3015,-151.665,90.0,bottom
D81,434.4415,-170.545,90.0,bottom
D82,453.2115,-94.405,90.0,bottom
D83,453.4715,-113.1325,90.0,bottom
D84,453.4015,-132.6525,90.0,bottom
D85,453.6615,-151.375,90.0,bottom
D86,453.3715,-170.685,90.0,bottom
D9,91.2415,-151.8625,90.0,bottom
J1,108.2615,-142.335,0.0,bottom
R1,135.8715,-160.545,0.0,bottom
R2,116.4115,-153.925,270.0,bottom
R3,117.5115,-153.915,270.0,bottom
SW1,137.1115,-155.445,90.0,bottom
SW10,94.51,-126.39,0.0,top
SW11,94.51,-145.44,0.0,top
SW12,94.51,-164.49,0.0,top
SW13,123.1,-88.29,0.0,top
SW14,127.8625,-107.34,0.0,top
SW15,130.24375,-130.72,180.0,top
SW16,125.53,-126.405,0.0,top
SW17,125.53,-145.455,0.0,top
SW18,142.15,-88.29,0.0,top
SW19,151.675,-107.34,0.0,top
SW2,131.2115,-155.445,90.0,bottom
SW20,156.4375,-126.39,0.0,top
SW21,146.9125,-145.44,0.0,top
SW22,163.41375,-164.49,0.0,top
SW23,161.2,-88.29,0.0,top
SW24,170.725,-107.34,0.0,top
SW25,175.4875,-126.39,0.0,top
SW26,165.9625,-145.44,0.0,top
SW27,184.845,-164.49,0.0,top
SW29,180.25,-88.29,0.0,top
SW3,75.46,-88.29,0.0,top
SW30,189.775,-107.34,0.0,top
SW31,194.5375,-126.39,0.0,top
SW32,185.0125,-145.44,0.0,top
SW34,199.3,-88.29,0.0,top
SW35,208.825,-107.34,0.0,top
SW36,213.5875,-126.39,0.0,top
SW37,204.0625,-145.44,0.0,top
SW38,218.35,-88.29,0.0,top
SW39,227.875,-107.34,0.0,top
SW4,75.46,-107.34,0.0,top
SW40,232.6375,-126.39,0.0,top
SW41,223.1125,-145.44,0.0,top
SW42,237.4,-88.29,0.0,top
SW43,246.925,-107.34,0.0,top
SW44,251.6875,-126.39,0.0,top
SW45,242.1625,-145.44,0.0,top
SW46,256.45,-88.29,0.0,top
SW47,265.975,-107.34,0.0,top
SW48,270.7375,-126.39,0.0,top
SW49,261.2125,-145.44,0.0,top
SW5,75.46,-126.39,0.0,top
SW50,256.2825,-168.82,180.0,top
SW51,275.5,-88.29,0.0,top
SW52,285.025,-107.34,0.0,top
SW53,289.7875,-126.39,0.0,top
SW54,280.2625,-145.44,0.0,top
SW55,294.55,-88.29,0.0,top
SW56,304.075,-107.34,0.0,top
SW57,308.8375,-126.39,0.0,top
SW58,299.3125,-145.44,0.0,top
SW59,327.72,-164.49,0.0,top
SW6,75.46,-145.44,0.0,top
SW60,313.6,-88.29,0.0,top
SW61,323.125,-107.34,0.0,top
SW62,327.8875,-126.39,0.0,top
SW63,318.3625,-145.44,0.0,top
SW64,349.15125,-164.49,0.0,top
SW65,332.65,-88.29,0.0,top
SW66,342.175,-107.34,0.0,top
SW67,346.9375,-126.39,0.0,top
SW68,337.4125,-145.44,0.0,top
SW69,351.7,-88.29,0.0,top
SW7,75.46,-164.49,0.0,top
SW70,370.75,-88.29,0.0,top
SW71,361.225,-107.34,0.0,top
SW72,362.97125,-145.44,0.0,top
SW73,389.8,-88.29,0.0,top
SW74,385.0375,-107.34,0.0,top
SW75,377.89375,-126.39,0.0,top
SW76,389.8,-145.44,0.0,top
SW77,418.36,-88.29,0.0,top
SW78,418.36,-107.34,0.0,top
SW79,418.36,-126.39,0.0,top
SW8,94.51,-88.29,0.0,top
SW80,418.36,-145.44,0.0,top
SW81,418.36,-164.49,0.0,top
SW82,437.41,-88.29,0.0,top
SW83,437.41,-107.34,0.0,top
SW84,437.41,-126.39,0.0,top
SW85,437.41,-145.44,0.0,top
SW86,437.41,-164.49,0.0,top
SW87,456.46,-88.29,0.0,top
SW88,456.46,-107.34,0.0,top
SW89,456.46,-126.39,0.0,top
SW9,94.51,-107.34,0.0,top
SW90,456.46,-145.44,0.0,top
SW91,456.46,-164.49,0.0,top
U1,115.924,-161.695,0.0,bottom
U2,111.6615,-149.9825,270.0,bottom
